simulation_id,gdp_shock,inflation_shock,interest_rate_shock,traffic_demand_shock,cost_overrun_shock,construction_delay_months,simulated_revenue,simulated_debt_service,simulated_dscr,default_flag
3059,-0.016064485782282662,0.036172906674758615,0.00381765167212275,0.09111654856043047,0.011622530146911128,15,106.6008836109458,81.17283080371469,1.3132581746313503,0
3060,0.008129578647312086,0.05043323254151099,-0.0012761534703078208,-0.044638291091240394,5.7395424239770065e-05,18,95.0882979420694,81.6555798867723,1.1645045944676846,0
3061,0.029523597837505255,0.053105754498800756,0.009420742996769281,0.0071216153620091115,0.17825035662398575,16,102.3368774574814,85.71718874879737,1.1938898014654875,0
3062,0.010014187868524663,0.09426130447361392,-0.00027021338768981433,0.18826037377617155,0.23782552603534862,23,117.47092355262927,88.9558083317186,1.320553719376896,0
3063,0.01719839423300155,0.051611686743089,-0.016521218635799216,0.15373994611334127,0.10845700156267159,4,115.80354186605706,77.70119113747518,1.4903702269012602,0
3064,0.004120036626548876,0.0687534200919904,-0.005827063203985435,0.23926429086104703,0.08670467945911291,11,122.6195972464598,80.63882554753114,1.5206024692681546,0
3065,-0.025434109275423004,0.041652356157474396,0.03456632527807168,-0.09366226239758085,0.18181132620271317,21,87.04905392876276,89.55822923541642,0.9719827499038872,1
3066,0.029647796340177158,0.08195139001131488,0.01370092316929409,-0.10442547407845588,0.12698919993182392,11,90.47344747588924,83.0098262361631,1.0899125028703487,0
3067,0.07264799214941725,0.09996123213970173,0.013185430807121161,0.0161244345098531,-0.09186580685017476,6,106.37821186243448,76.17192665640515,1.3965540394203664,0
3068,0.020552048923503145,0.05327712827439875,0.005760814149870426,0.04882749087555602,0.179493787556957,6,105.60602577304594,81.7206712812718,1.2922804489645452,0
3069,0.026757923517426487,0.015183524613710468,0.00922561863836246,-0.01707469980714752,-0.006952341056664965,3,100.58873425568513,76.6604937241022,1.31213261706479,0
3070,0.040781682653505784,0.02627987443057079,0.0035528211575292998,-0.04676213134024869,0.09906237331097639,5,98.74495827056144,79.37036498631166,1.244103618366769,0
3071,-0.018079914896400973,0.047048357580129055,0.017903927965615976,0.15208742193949554,0.0646810868147717,15,112.22454176480623,83.42311905075354,1.3452450956254738,0
3072,0.07107543974388816,0.05141245088126615,0.011512132813890595,-0.010887850865656783,0.04874731390901306,7,104.73344761579149,79.58522452399457,1.3159911056632736,0
3073,0.02606986389268406,0.0574606283596093,-0.007569023152379227,-0.14582537015019886,0.10375500410038453,5,86.58793366525828,78.6418108558302,1.1010419613047222,0
3074,0.06895570697267327,0.051504942030751025,0.01380586754656289,-0.13196269043226297,0.1714902029996478,22,92.41167810327224,88.14396963348429,1.0484174752684015,0
3075,-0.0019909898657196785,0.04017462290639847,-0.026881128849073253,0.029647719016020185,0.10250568904088563,18,101.76130734237007,82.04029333973943,1.2403820513045143,0
3076,0.07454185767673474,0.024095038969946785,0.016207887995166783,0.3603182981894024,0.2127915808042904,9,142.88363961236504,84.37840216773404,1.6933674487972608,0
3077,0.043254664821043495,0.05002845653160574,-0.011140352852547818,-0.11711324924942143,0.2227200702544606,15,91.36343014387207,84.80067511678428,1.0773903629664483,0
3078,0.036591202575570754,0.08637468393701642,0.008559173707448861,-0.03778488824076717,0.2219896777007563,1,97.72126433505494,81.01170577632567,1.206261038433934,0
3079,0.02702073363059444,0.06549821513569387,-0.007919414047942835,0.28857657303192474,0.09553220697499389,13,129.92227528785958,81.43051860334164,1.5954985614266737,0
3080,0.01254414145776652,0.05336759874090495,0.010042347992996456,-0.0581136875806163,0.06174257048487184,10,94.1088554191924,80.89238393538436,1.163383384699914,0
3081,0.05601594975421617,0.06573917309556879,0.018674177789143334,0.05465530095256862,0.09730419806362381,23,109.42364574328924,87.21490779061727,1.2546438277042038,0
3082,0.024210796095441408,0.030723399277478688,0.032542406278743705,0.2251092867109477,0.19002577379565283,23,124.16392329870195,90.34126038130796,1.3743877689400938,0
3083,-0.03901209110761457,0.02729337134791699,-0.013120364825172178,-0.11417744170845867,0.1852290753471142,1,83.99871243469474,78.55862683342215,1.0692487358875034,0
3084,-0.01351559385121007,0.021305372390850452,0.024632094335067023,-0.0371112266425873,-0.10761661427002481,2,94.404683640849,75.17603325405446,1.2557816574573983,0
3085,0.014424627434217581,0.03686783443076405,0.011967290580662074,-0.05812391203614486,0.12446794191666949,21,94.70837567903818,86.57307548667472,1.093970326763032,0
3086,0.029299969494966653,0.029449852582272996,0.0032399927076306395,-0.182147443556063,-0.08944099596216185,10,83.97900627933355,76.98057704392365,1.0909116234789553,0
3087,0.018302345333003126,0.07020686851630348,0.021397847575891894,0.18832391348263516,0.0984745392986136,3,118.90745416865624,79.94551570241067,1.4873561465445737,0
3088,0.0565691236938099,0.02811691455794528,0.0064611272337219,-0.07024852061638387,0.057679705557709994,13,97.92913744379398,81.6573779175776,1.199268699793919,0
3089,-0.03853305592115874,0.01993195709437709,0.020762957746010186,-0.10514948109862704,0.03304641371955047,4,85.13344737066198,78.80076613964066,1.0803631936750382,0
3090,0.024307638095154807,0.08856442947076579,-0.004884045696919921,-0.05333206656845061,0.16794045113202466,2,94.88344641590128,79.16235672320157,1.198592997271038,0
3091,-0.03453937676161464,0.02871561922296641,0.0005050445155556152,0.11145976861849267,0.04821711252768663,7,106.97414870511363,78.74776337053962,1.3584404702614552,0
3092,0.04279136886452505,0.043838211431258774,0.02415400079191899,0.0135472244409457,0.09923962814572815,9,104.5379040447656,82.41944169267279,1.2683646224463465,0
3093,0.01716623856673992,0.051283070618585294,0.03228100785355633,-0.09499995665164365,0.025410571837910928,11,90.93455142604499,82.11781345536971,1.1073669353783646,0
3094,0.03258829916072355,0.011582672026979622,0.009474521512707262,0.0490979813898063,0.1058977512547939,7,107.8790612543785,80.7182885166859,1.3364884617452957,0
3095,-0.00591648881769298,0.07088709423757673,-0.0318093338803367,0.0975113637298287,0.17677843303346136,22,107.38731013527413,84.84181470222764,1.2657356577316885,0
3096,0.058383947949732534,0.05592797601028069,0.0070142607608731766,-0.0028517505483308357,0.029769865001538012,6,104.15502033988315,78.4458915196001,1.3277307239711782,0
3097,0.05125173992176554,0.07895960029701954,0.010486391767336447,-0.028171311463879144,0.15119492110658037,1,100.33405283836316,79.56336510744828,1.2610584369183557,0
3098,0.03750632909035663,0.023019451569547492,0.006508399349602419,0.12190511260586637,0.10451889953671151,11,115.3656578803836,81.96480519079618,1.4075023738766597,0
3099,0.016114482594096778,0.042478144811904,0.015045078424982965,-0.021502229581612978,0.10378557904352043,21,98.39927168095079,86.33855641035294,1.1396909535211044,0
3100,0.037395718558853965,0.04098389387485488,0.002846351086040171,0.1929829807548028,0.07196737196224215,19,122.0132725844943,83.95774220060345,1.453270054511034,0
3101,-0.0012067770396204658,0.04659721235875055,0.02258306291017041,-0.09091618465083742,0.16187257701668914,10,89.62277352198545,84.0858627011383,1.0658482965266907,0
3102,0.045666669770621365,0.003634631285570976,-0.007500699090965629,-0.09370961589129503,0.1536734247550339,8,95.10483960579337,80.89509962516586,1.1756563753116014,0
3103,0.06948442682971763,0.04277090946730556,0.028552730610312112,-0.1084556136101215,0.08932521310248459,4,95.03360858527698,80.65127209057931,1.1783274599629983,0
3104,0.05211831679937559,0.004338402214406373,0.03325118235941639,-0.02866157480279793,0.1162142631824711,5,102.23721414429761,81.98365959856181,1.2470437968359622,0
3105,-0.0018880740942222828,0.04895835177992304,-0.003695896070904611,0.0003004873639582272,0.15943809289768718,6,98.61728253247551,80.56016488488012,1.2241444971394841,0
3106,0.030842519518193084,-0.013216228112962997,-0.0037039973840459397,-0.1590763091487377,0.1433215373510109,13,87.50702673976963,82.8219347865943,1.0565682504912173,0
3107,-0.018794246312759433,-0.006289670857264666,0.016160429706662923,0.011610872149702271,0.0754690660757002,17,99.4389043551259,84.28508621470297,1.1797924024402249,0
3108,0.03717170933527027,0.06046371791099996,-0.00780830614614334,0.06784250247431468,0.1932566272881957,14,108.9898282331835,84.01265115302365,1.2973025697601843,0
3109,0.033518102385876165,0.026329038620130432,0.0026109569334651986,-0.17585898657516352,0.16913102549166786,0,85.107685615568,79.00126984357242,1.077295159737137,0
3110,-0.03609449018596492,0.015303548159193978,0.026537904346840217,-0.06254057116570627,0.268899121504044,15,89.75390516085304,88.665573059854,1.0122745735852219,0
3111,-0.014853515317370908,0.07177114052688871,0.021064101467154442,0.06809828742827762,-0.025565553686976078,14,103.53019869791844,81.25458265207962,1.2741459659108678,0
3112,0.011505833097686987,0.048190655433210376,0.03970294512534384,-0.13073031190511045,0.15615885114529246,21,86.87278573342739,89.36629503516987,0.9720978776085417,1
3113,0.010974207585775213,0.06180225488834459,0.012561762214003116,-0.037917422629615546,0.19216716402000772,8,95.76062212340736,83.2658933565004,1.1500581842485154,0
3114,-0.016284308062564156,0.03584394819197924,0.0008374299658272175,0.13058202827205564,0.18041336892742854,6,110.53367331614967,81.37210804830418,1.3583729851331192,0
3115,0.031669361880565516,0.10699071734750007,0.010768652674795308,0.21542193157512218,0.07978295544949994,11,122.03436141188126,81.72776544822338,1.4931811819716658,0
3116,0.02754420826821536,0.024887153486005124,0.007741174908870482,0.052789825349895264,-0.009052527825230028,8,107.41122452466094,78.37690624209762,1.3704448118031032,0
3117,0.014171926040644421,0.0836123887339972,0.007951643361952969,-0.020310394299313646,0.22317236886673317,11,97.29584345578314,84.74275155164796,1.1481317478402207,0
3118,-0.0026737450047508854,0.03846584899750218,0.009642944378564005,-0.060167762476287294,0.061460471169472716,10,92.75420302695862,80.85608142970544,1.147151845437837,0
3119,0.05146121379249691,-0.0013627598728186488,-0.003976500632693546,0.1092904918525857,0.07636440912143466,2,116.1092395613287,77.16996165778026,1.5045911267421577,0
3120,0.06966221339264886,0.05207121864370272,0.014233266324559643,0.13600876789388036,0.2653239035587569,12,119.26531766256035,86.537282804414,1.3781957764044446,0
3121,0.005493155484603888,0.0478690640363791,-0.011129949016378865,-0.13877229565411778,-0.001849136018018005,4,85.47535938213913,75.62364826336618,1.1302728887723517,0
3122,0.0016349924853553792,0.013716954644019255,-0.0007523991186217157,0.10925121791327191,0.16551103682281665,21,110.74569717376224,86.54256839461675,1.279667327052094,0
3123,0.03473622996235989,0.01694451807163213,0.008216818552902738,-0.07284555620714653,0.03969698760231637,21,95.76545442373053,84.38444361251983,1.1348709587216161,0
3124,0.009259118607590414,0.0393825589228752,-0.02389329968983387,-0.10314669287426914,0.03794137413168292,20,89.62667860026023,81.56168344122533,1.0988821566544378,0
3125,0.015818083980102975,0.04874369538119954,0.021534873045173764,-0.018437304426051373,0.11341221829794959,17,98.51948557087516,85.54189039009191,1.15171040903588,0
3126,0.04218959455174014,-0.02176658207198502,-0.02079731764771258,0.11899358910748375,0.15410998391426048,10,116.66248291772202,80.65767581449242,1.4463903371830151,0
3127,-0.037280682625218775,0.06632803631309507,0.02004381536347267,0.03712863898076066,0.17601605641800744,2,98.32659472772681,81.21364742166563,1.2107151673315428,0
3128,0.05954906974558008,0.027637550654625562,-0.009392139348922432,0.033879799774897995,0.18651785364242113,21,108.65194818568217,86.36724125578529,1.2580226785743738,0
3129,0.02218041572988024,0.006706312890045592,0.003926219639447508,0.042292998479961715,0.043472992062333876,8,106.27968359873306,79.27260879436108,1.3406860858386824,0
3130,0.007655205663134594,0.06352666378629827,0.01778695970424144,0.05611896224284334,0.008517844759831347,7,104.78925019594033,79.15067348491431,1.323921144093772,0
3131,0.017322975373356534,0.039409550514538594,0.04297209279219224,-0.013698146103175796,0.07258848821382166,23,99.37724416415462,88.4811479442254,1.123145963553701,0
3132,0.018872880650615563,0.07040414441955636,0.011746779665610241,0.07582665184703831,0.12779829264387435,7,107.70984963927648,81.38147005940793,1.3235181124234916,0
3133,-0.03193603910334776,0.05094880657449389,-0.01973939492299262,-0.07916186351700427,0.08354894861511665,12,87.61648957360245,79.89939672461568,1.0965851203555992,0
3134,0.06484814682359707,0.03996213742629885,0.02430542698953661,0.07812091811346344,-0.1905231051139675,10,113.29785305804859,76.28613715915098,1.4851696163574568,0
3135,0.021239768968118553,0.0361817513754961,0.006521223927114727,0.10283824174007866,-0.04617438595889417,5,111.50325728643232,76.32516811045848,1.460897631107262,0
3136,0.03329006391342126,0.05206781901390345,0.011048599816882354,0.08389639134803749,0.08076215162956964,12,110.41695005079828,82.1457933979315,1.3441583005463877,0
3137,0.048546493117221284,0.029661718529766744,0.018367945448314216,0.09012345980329181,0.16841606823356475,10,113.12545232880713,83.91695744387879,1.3480642741898994,0
3138,-0.010634873726809005,0.018685685281337513,-0.02338066935358571,0.05578387682761739,0.027628263366438227,13,104.04775817804742,78.74308572422592,1.3213573893007384,0
3139,0.03420415697105685,0.0552477280663661,0.010098052716027936,0.14081314984111368,0.15864569159720526,13,116.12053747955791,84.2018820146392,1.3790729458917486,0
3140,0.011970767273036195,0.03638780396388926,0.003854591650709569,-0.2725936540774394,-0.019688292998043797,18,73.02801622046246,81.59610778134723,0.8949938692683155,1
3141,0.045403123256494815,0.040839191201725154,0.02832752359008278,0.10244951490781938,0.12044548170341932,4,113.76428403638829,81.33458760758316,1.3987196269472641,0
3142,-0.043816822610544856,0.0672344959038652,0.020906706450081143,0.2370549032589451,0.12102816341387326,14,117.64294566724338,84.54113666056826,1.3915467701786235,0
3143,0.01702717099276193,0.03715308480660648,-0.014405028841723207,-0.074627456995063,0.13749911586773278,12,93.31114427960472,81.51335294389474,1.1447344626325253,0
3144,0.0019153803264811524,0.040375848138544765,0.028939387785235728,-0.08804758300350043,0.01933748199243468,23,90.37738352883444,86.23054742872246,1.0480901052326002,0
3145,0.032967888519024664,0.0250087622137267,0.01674287632240317,0.1543582815568564,-0.023810644623959848,15,118.10739795224497,81.34497622014113,1.4519322942896307,0
3146,0.034101325621046064,0.05076849834954627,-0.013208623961798274,-0.11120872073751387,0.15808415397734496,18,91.02004802961457,84.3162466673554,1.079507824734028,0
3147,-0.0012287768446607832,0.0487456978170022,0.010836296552391596,-0.0800069175090543,-0.02209269693985677,16,90.65778811920343,81.31563656028261,1.1148875167692391,0
3148,-0.001365215925281306,0.06251937829476395,0.02552239170783783,0.020393822363735575,0.038327224440752226,15,100.33987618647635,83.40154192800475,1.2030937782072828,0
3149,0.01668003894328012,0.025521779074828096,-0.008210658088600909,-0.09587414521836729,0.21133461001279769,13,91.44254489562059,84.01422936864287,1.0884173500465413,0
3150,-0.0068992668194562436,0.02855457576024536,0.030663660037681256,0.10500294023922709,0.11359111585733035,16,109.09650294797095,85.85557460961604,1.2706979534413583,0
