project_id,project_type,project_cost_musd,debt_ratio,interest_rate,construction_delay_months,cost_overrun_pct,gdp_growth,inflation_rate,sovereign_risk_score,traffic_demand_index,dscr,llcr,plcr,risk_category
2599,Renewable Energy,4298.542110987875,0.7734323333298839,10.04544317962604,14,30.84041506224924,5.879253660237087,7.5139632694712715,21.453938307087505,59.48666115678512,0.8145411258547364,1.26048635648387,1.5971238799122998,High Risk
2600,Renewable Energy,1583.334686766676,0.5405632584950123,4.422437243414382,4,29.582658016666752,4.7504678481632805,8.17980184888447,4.392797676576854,70.13616994198635,1.2261241967832186,1.6503103386792612,1.8434070585275533,Medium Risk
2601,Renewable Energy,4857.922428517631,0.5531809083063868,6.770738553445008,7,20.355535773594223,7.800142000197356,11.892244049262352,43.88892060165993,120.04204743375058,1.3372679939635914,1.7142152412514682,2.0098511678056563,Medium Risk
2602,Airport,633.4075379648623,0.5558840762596633,6.771647623074049,0,31.81793500544341,-2.2356339813261967,4.0478463436216,89.47253454890341,50.571997199478226,1.0588675542461168,1.2907482236944072,1.5613075804438474,Medium Risk
2603,Telecom,4793.343302550891,0.5182101999198974,3.9327672764915027,20,5.7602792483376515,4.918698234123937,7.077182140812619,45.07378783641378,50.46792556405531,1.1717479546204443,1.3573121911249157,1.5835849800704098,Medium Risk
2604,Port,500.508444068459,0.7165315437079215,6.9874095692232,2,34.225642460109235,-3.0837484652047236,8.071783136272057,57.19643403992213,88.03414368578535,0.8086995777348442,1.3890411726364404,1.7892945790839725,High Risk
2605,Port,1193.6288828379443,0.8175870904174545,10.263836628264048,20,5.194887893154398,2.1711988173689294,3.36764742897899,20.83680822090691,136.7076569219475,0.7955999951720694,0.7337321905688037,0.9201571257448977,High Risk
2606,Airport,280.57071332838086,0.7441644814774664,5.7016266385708825,18,43.08699512663331,2.868362956083346,10.827198098100299,46.407393727153014,148.08498802737822,0.5510164559387009,1.440096986714809,1.5046715822386771,High Risk
2607,Renewable Energy,3540.310075863025,0.7299819542211425,6.893170697044948,14,25.284140291352763,-4.59104864920194,1.7877903811590574,48.06545627333253,114.98353270416087,0.5994451833892716,0.975112534885792,1.153165101955076,High Risk
2608,Airport,4258.97874603037,0.7722495713610946,11.648628165559284,3,26.51784522678203,-3.9446495598059195,9.202774977333734,23.514122175120043,145.02756234602583,0.7842324895769075,0.924274889655075,1.3770113218181799,High Risk
2609,Airport,2198.651854989103,0.6358581292288059,3.28537268302406,1,29.242880110261794,7.589077164537347,3.829990243133925,16.379666745424448,134.76734427531466,1.2793853846046965,1.8838201447963612,2.1569188621522803,Medium Risk
2610,Transportation,4646.184271460027,0.6447816286592916,8.323695911058202,16,38.80262494894286,-0.6981746286983759,1.1185556512126484,35.02577680144579,70.14820745871349,0.6262468829903285,1.0991779654185736,1.5076931021877893,High Risk
2611,Telecom,2971.980405190218,0.625708039288369,9.690924825998662,11,23.92353104360837,0.19217724615599963,5.420802849652352,3.886544992214913,90.39558527675067,0.9208219676602274,1.2312668308300758,1.5297615342553499,High Risk
2612,Port,3168.5353204602898,0.7848435731414303,9.847941906280607,19,21.3794036823661,4.606093403626883,7.007969527187646,16.645178461694343,112.37716023084688,0.7595451921437153,1.1447118377845273,1.5650486390592138,High Risk
2613,Renewable Energy,4234.825048418811,0.5646561342683097,9.4434422239564,7,14.41667283864511,-1.6892806024940854,12.442216513680496,73.13534891546963,65.13124654874196,1.1004987192704165,1.582680553175178,1.8004487780295173,Medium Risk
2614,Port,1519.1610150066026,0.5052101121251698,9.538062991215927,4,6.401967535879566,-2.1070612502177766,6.709839160221049,64.91338489336766,81.31040602306804,1.2875583750095012,2.004395774448383,2.3328676081923976,Medium Risk
2615,Port,1803.6153205717476,0.7384785786889969,3.531113991057449,9,9.517127053801655,1.3231154420647755,13.816097940373925,31.278081619018415,125.6388284328034,1.0260436140349298,0.9970628390372968,1.3767006735403045,Medium Risk
2616,Telecom,4534.462000013489,0.8769525458936822,7.807229572226995,18,0.02639218429161816,-4.115049598319344,12.79554320241394,55.11619685079292,84.4657151710843,0.6393320443138213,1.2030270992450824,1.3764018903744133,High Risk
2617,Port,4509.769305391881,0.7437631667985218,10.046721644915305,8,43.47108238928337,8.754553756083867,3.6983264630814583,82.93849548983965,142.59332797798388,0.9241626219911605,1.7533088688715464,1.950366924842308,High Risk
2618,Port,4883.589742194311,0.813168661176358,3.846585441335966,15,38.24791974494409,9.101633371735428,3.1800423839403864,83.91447007744102,90.6776838205221,0.7774011425262639,1.1144478320562388,1.389388231038352,High Risk
2619,Airport,4514.0996663862725,0.7691162837864121,3.108449301481811,0,10.93412144094782,1.723002467080212,4.41378835622465,65.43769079495858,71.97599394108494,1.173232575816516,1.822854222052963,2.170566094033347,Medium Risk
2620,Telecom,680.4915783651364,0.6989746614092065,10.331056484396923,14,0.11950452977526616,-1.861408969778084,6.035546505611542,12.405338732900395,71.01187095027174,0.9639880241996982,1.5982635583791271,1.8188922910836305,High Risk
2621,Transportation,4127.435216378088,0.7873569607135384,9.410649488098404,1,24.605815243101958,2.0586189196660314,9.168727959512795,16.290023470019076,118.72147890702935,1.0083434544454228,1.884612320673588,2.298524988246037,Medium Risk
2622,Renewable Energy,2078.700466642491,0.8296416495420887,6.709857752229984,13,20.628659965753528,-3.5010021510678775,2.737141024642443,29.167320162275466,86.81518273916019,0.5990416862683398,1.145987644728688,1.5412829207671064,High Risk
2623,Port,4954.466711932392,0.5898926576686792,11.463567893167548,20,38.80033106710293,0.9669597472610754,8.448577978251446,67.07147390441556,73.72519442235372,0.6511128240781237,1.29181653265189,1.5855477614073856,High Risk
2624,Renewable Energy,2387.7907734275655,0.6344521921932582,9.89938285186324,15,20.14477533487589,-3.8950167697071465,9.13082525514187,25.800386959898034,119.38664110338813,0.7472495513667685,1.4603076334241818,1.8049588088740431,High Risk
2625,Transportation,2791.488608385992,0.5894902930013135,11.710748474459196,9,43.20564037618792,5.592485552201417,10.252463396072901,46.44324837873663,92.13975254392759,0.9662278698028498,1.5896785618029865,1.9626966773965662,High Risk
2626,Renewable Energy,2672.385830521153,0.6808691822361764,11.363837335927206,11,4.791911453262642,-0.8642967483390773,8.701288705237538,82.55256401668053,134.5992635226795,1.0252828007810249,1.3467008868478163,1.7319088440987205,Medium Risk
2627,Transportation,1642.598297798475,0.8540258203666671,7.331642426813764,12,18.2929043126274,2.809892248604223,12.552403386263268,89.17737499617388,104.89781809477805,0.8073419039651856,1.1616202840718621,1.5118114853126394,High Risk
2628,Airport,421.35934001994497,0.638082840334133,9.792380807792094,19,46.69704493343653,-4.796909745490335,9.98226617748391,83.85453652005037,147.21765090922833,0.37103941796679174,0.924505737368259,1.1662523988915867,High Risk
2629,Port,4483.473590489497,0.6497867556522213,9.02272249926875,8,0.5864811163439398,2.8695469360299706,13.943721672923383,11.643868425985504,87.44543448764523,1.2704348412652384,1.9439353604884966,2.0791962762988034,Medium Risk
2630,Transportation,4023.2452720051197,0.8441468938687727,10.303006890832425,1,19.53947120034623,-4.950980933568843,10.812937399200766,91.07541151537312,78.21043886362422,0.7919289661206999,1.3595570486144384,1.6754795048052245,High Risk
2631,Renewable Energy,740.6575637703629,0.70614973229787,10.089195620258927,18,12.985163003326544,8.877882628090513,7.105543035924632,68.41387193729794,114.45530709382406,1.07033511651158,1.363085804867029,1.7878366580565042,Medium Risk
2632,Port,3895.0029431828607,0.7141795998589737,4.379087730299041,14,26.593036122153908,2.5173684039924984,3.9355841036128054,61.87865983467516,120.8364550835287,0.815411091039262,1.266344510775969,1.6993983688294336,High Risk
2633,Airport,3147.9409969505195,0.8443204813328852,5.1036197862769175,14,13.9383400139314,-3.499002562731083,1.1472899167985977,24.75451023891103,51.696847321687464,0.6313260416458683,0.853911380371887,1.1857922510018426,High Risk
2634,Port,2075.2617501922305,0.6962106948101893,5.3915841945981064,23,43.495402273073616,0.11582179277808358,2.2656397261102326,92.82278691594367,116.9383146101316,0.4123099362424172,1.0298967928750498,1.284308073509361,High Risk
2635,Transportation,1307.4046880230355,0.7726230138517581,10.366487032953096,0,46.85691264266371,-4.308992998535503,3.6554603744464305,1.736106640703483,68.10211066191636,0.6295380697655395,1.5254271378182442,1.917693309759668,High Risk
2636,Airport,4305.657478336051,0.5342578663496242,10.2966753353627,17,42.45671485369703,2.963431492143828,4.030178933515089,8.21860134590625,145.8862988540666,0.7900779298777202,1.3954447188067123,1.5856352494283175,High Risk
2637,Renewable Energy,3515.9318835055624,0.5714526852507541,7.4580181224549795,20,19.928392261397466,-3.1648517622133747,11.388617138906449,15.36745770073713,107.6006766486432,0.73431783926887,0.8432195321912259,1.0815360089665438,High Risk
2638,Airport,2761.3125518722277,0.6617504802864982,8.22749033326729,6,49.496688276809934,2.0966128166924953,6.404781172968427,69.4144432786023,62.663990233698456,0.7861810214461773,1.307192760364213,1.4640447989492635,High Risk
2639,Airport,3067.3642427973973,0.69793562712795,10.4422993767156,9,36.75181583120958,-0.4173817435481775,5.543552751738424,62.285728492915126,55.27183490867099,0.7420247622535089,1.2391073019502723,1.6388920908442017,High Risk
2640,Telecom,500.7776013067959,0.8862934804944917,5.813342406099689,8,17.78044683143095,6.423751037352011,1.7331457531569894,94.46777976679388,137.96034792387115,0.968614582311759,1.3625158582395267,1.4988861214993854,High Risk
2641,Airport,2395.9028165104,0.888260653219116,3.4516089922472695,18,4.684641059939754,2.2338292408070055,8.541247648518329,34.898171757339306,135.06240048476582,0.7719078134056967,0.8629343502060336,1.203766156916271,High Risk
2642,Airport,1008.8164492892249,0.8404788349915047,7.343367944512504,10,33.35232081908644,7.722779362818489,9.580724338768182,34.76167407587746,93.4094995063144,0.8576813377021857,1.4533934199698417,1.9859820041867482,High Risk
2643,Port,1081.4992110936855,0.6262395341142298,11.223454294638046,3,36.42837221159175,9.12022568288634,13.290003824074923,66.95340082602812,58.7499983288259,1.223083514256443,1.9125960094977281,2.2527463681884647,Medium Risk
2644,Renewable Energy,3323.45461331999,0.885611316332976,10.114214348640656,0,6.12295664442305,9.542873023853678,8.03978879598762,17.415721316555597,88.9982417947831,1.3394453079384037,1.662648099562554,1.865746735219678,Medium Risk
2645,Port,4560.717951579726,0.7757363458704851,6.299555727976371,11,27.48681758981289,-1.0970547125652952,1.1080822581023282,46.404263945894684,126.05295359578678,0.6964838368544272,1.0177373464476571,1.2759262523533925,High Risk
2646,Port,2048.5952218678153,0.6571760511269602,3.5829422443455305,0,49.35439920269102,6.513530350050932,1.9139026086101762,1.5433249046840958,116.14940778960063,1.0446858673476576,1.4811947327063721,1.6302384440713633,Medium Risk
2647,Transportation,1078.3589014103422,0.7806699667939065,8.73227554844259,16,16.312105124956844,1.5716623044190001,4.794074745832811,59.20395072719087,136.51652397955934,0.783358851089095,1.631907677308617,1.8424139260368406,High Risk
2648,Port,3261.2973393214384,0.5066090919146107,10.510417162834681,19,15.09475112164319,1.392597345109995,2.9485981702436748,78.39903943127992,125.11921294909912,1.0042213172222574,1.4475338359843832,1.6760698077512066,Medium Risk
2649,Telecom,4362.375879434073,0.5584618729096854,8.984537098091746,8,45.165108304648214,8.023456213638754,11.788223727952957,20.375432985326924,83.01348379660772,1.0705907304529951,1.4174308999765324,1.6341008300931985,Medium Risk
2650,Telecom,3754.17806555633,0.8318742846225471,6.825671982867178,7,5.870802233252781,-2.8149664514715287,2.5099977357207353,30.717066208121135,84.11332022918236,0.8849686995007794,1.3050858387496767,1.6187843478869544,High Risk
2651,Transportation,4350.348291156107,0.7582294547492685,4.1101825186116425,3,46.67637516876169,2.1671546193408826,3.2509687583370814,13.183932087855322,114.77552972897043,0.7800214321433411,1.3958088125697403,1.4177299208753267,High Risk
2652,Renewable Energy,2705.9456215034566,0.6456778805167536,11.196968197236194,7,38.97435301367447,3.893248595707309,10.335023091499677,61.56745110886563,81.01726895293622,0.9413760472177212,1.036754478279967,1.2124919450710339,High Risk
2653,Renewable Energy,3771.787409627495,0.7002666560890876,5.483624931780447,22,19.542020446645992,-4.008148593838699,4.354797158929992,56.40205294877706,136.7660097264135,0.5440686816292916,0.9977036967478711,1.3550880269659813,High Risk
2654,Port,743.3195688267356,0.8620568598583068,5.018583328436634,21,4.177381017607584,7.967713812921813,14.567133873561666,82.63961753818641,82.77018223832344,0.9152007443532719,1.3456389237150164,1.8555707875016554,High Risk
2655,Port,1773.959346047798,0.7526312437916347,10.343789990486886,9,0.9587270626892241,-0.28491337409418627,13.084627770201019,97.03437059738782,98.89330123175685,1.0492340843586476,1.5276096874538645,1.8706884010786462,Medium Risk
2656,Port,1978.268364183536,0.6592597135737321,11.830979448514713,17,18.79155982188904,4.852294710790593,11.423562404616222,98.36435837412172,54.32275861766471,0.958393529531095,1.319261546021269,1.535429511144273,High Risk
2657,Renewable Energy,2580.913943917871,0.548130662959014,8.941442328702843,14,35.26767922384222,8.92120002393249,5.803910556434914,10.716776571184717,61.80904389804401,1.0868285455205386,1.3206545615914915,1.7056122352563987,Medium Risk
2658,Airport,4648.927983271277,0.6174987206502244,8.623294401220956,18,24.376460673445106,5.79632078950595,1.7949196402320784,55.31365110219083,63.189592579646714,0.9526262963005033,1.6390810682432562,2.048450657734636,High Risk
2659,Telecom,4377.7679730997625,0.8913360931186334,5.874877822989563,19,36.9325946405295,8.29015802139169,5.709613415997298,78.96547292568165,84.41305048711361,0.6080427011178222,0.7403715470333965,0.965143192189394,High Risk
2660,Airport,715.9011868314634,0.674945225140711,3.183721056166164,22,33.52854243630547,-3.9568297668406958,6.274218042041515,65.89830805267898,61.66261841670541,0.43106445749101335,1.244013435246793,1.458018382164019,High Risk
2661,Airport,905.3087768181929,0.6887357855379443,4.726180792404387,23,28.64535946841832,2.3910201112110485,2.7840593526411697,89.69867225389521,95.71080787677249,0.6365412231142039,1.206100058476809,1.6673729031372426,High Risk
2662,Renewable Energy,1820.3207204651112,0.6994392129588062,8.259873929009146,10,48.37495403624273,3.4724818852752666,2.6889712605611074,44.17191878928794,76.91549566745145,0.7209857032370247,1.3572306566377677,1.5492304656053397,High Risk
2663,Airport,1489.1821361588359,0.8536416091792844,4.36184815634441,23,36.4192217176735,5.3355832095124285,10.353516620113844,42.709707318072375,77.24562864802422,0.48223366992935346,0.9948626489365481,1.47015629807508,High Risk
2664,Transportation,3093.116218123498,0.741571313754124,10.954522262381944,3,45.73067245907211,-3.2471261906139666,4.253633956906154,2.6112542199035804,94.55013597501006,0.6437081759367358,1.3793687333061961,1.7355885474320412,High Risk
2665,Port,4518.741436434497,0.7774708145807689,4.693302190675967,8,12.10802821600142,4.851839200814087,10.492149865629091,1.5649813107625699,135.3839650887356,1.0870040792836395,1.6942613738996457,2.1226918871293314,Medium Risk
